file_timestamp,unix_timestamp,temperature
1764757309,1764758912722404,31.6328125
1764757309,1764758913722406,31.625
1764757309,1764758914722409,31.625
1764757309,1764758915722411,31.625
1764757309,1764758916722413,31.609375
1764757309,1764758917722416,31.6015625
1764757309,1764758918722418,31.609375
1764757309,1764758919722420,31.6171875
1764757309,1764758920722422,31.6015625
1764757309,1764758921722425,31.6328125
1764757309,1764758922722427,31.640625
1764757309,1764758923722430,31.625
1764757309,1764758924722432,31.609375
1764757309,1764758925722434,31.609375
1764757309,1764758926722436,31.6171875
1764757309,1764758927722439,31.6015625
1764757309,1764758928722441,31.6015625
1764757309,1764758929722444,31.6328125
1764757309,1764758930722446,31.6171875
1764757309,1764758931722448,31.6328125
1764757309,1764758932722450,31.6171875
1764757309,1764758933722453,31.6015625
1764757309,1764758934722455,31.6015625
1764757309,1764758935722458,31.59375
1764757309,1764758936722460,31.59375
1764757309,1764758937722462,31.5859375
1764757309,1764758938722464,31.6171875
1764757309,1764758939722467,31.609375
1764757309,1764758940722469,31.609375
1764757309,1764758941722472,31.6171875
1764757309,1764758942722474,31.609375
1764757309,1764758943722476,31.6015625
1764757309,1764758944722478,31.6171875
1764757309,1764758945722481,31.6171875
1764757309,1764758946722483,31.6015625
1764757309,1764758947722485,31.59375
1764757309,1764758948722488,31.609375
1764757309,1764758949722490,31.609375
1764757309,1764758950722492,31.6015625
1764757309,1764758951722495,31.6171875
1764757309,1764758952722497,31.6328125
1764757309,1764758953722499,31.6171875
1764757309,1764758954722502,31.6328125
1764757309,1764758955722504,31.6171875
1764757309,1764758956722506,31.6171875
1764757309,1764758957722508,31.6328125
1764757309,1764758958722511,31.609375
1764757309,1764758959722513,31.625
1764757309,1764758960722516,31.6171875
1764757309,1764758961722518,31.6328125
1764757309,1764758962722520,31.640625
1764757309,1764758963722522,31.609375
1764757309,1764758964722525,31.625
1764757309,1764758965722527,31.6328125
1764757309,1764758966722530,31.625
1764757309,1764758967722532,31.6328125
1764757309,1764758968722534,31.6171875
1764757309,1764758969722536,31.625
1764757309,1764758970722539,31.640625
1764757309,1764758971722541,31.6171875
1764757309,1764758972722544,31.640625
1764757309,1764758973722546,31.6484375
1764757309,1764758974722548,31.6484375
1764757309,1764758975722550,31.640625
1764757309,1764758976722553,31.609375
1764757309,1764758977722555,31.6171875
1764757309,1764758978722558,31.65625
1764757309,1764758979722560,31.6328125
1764757309,1764758980722562,31.65625
1764757309,1764758981722564,31.6328125
1764757309,1764758982722567,31.65625
1764757309,1764758983722569,31.6328125
1764757309,1764758984722571,31.640625
1764757309,1764758985722574,31.640625
1764757309,1764758986722576,31.65625
1764757309,1764758987722578,31.6484375
1764757309,1764758988722581,31.65625
1764757309,1764758989722583,31.6484375
1764757309,1764758990722585,31.640625
1764757309,1764758991722588,31.640625
1764757309,1764758992722590,31.640625
1764757309,1764758993722592,31.6640625
1764757309,1764758994722594,31.640625
1764757309,1764758995722597,31.6171875
1764757309,1764758996722599,31.65625
1764757309,1764758997722602,31.6640625
1764757309,1764758998722604,31.6796875
1764757309,1764758999722606,31.6484375
1764757309,1764759000722608,31.671875
1764757309,1764759001722611,31.671875
1764757309,1764759002722613,31.671875
1764757309,1764759003722616,31.6640625
1764757309,1764759004722618,31.6640625
1764757309,1764759005722620,31.65625
1764757309,1764759006722622,31.6484375
1764757309,1764759007722625,31.65625
1764757309,1764759008722627,31.65625
1764757309,1764759009722630,31.6484375
1764757309,1764759010722632,31.6640625
1764757309,1764759011722634,31.65625
1764757309,1764759012722636,31.65625
1764757309,1764759013722639,31.671875
1764757309,1764759014722641,31.671875
1764757309,1764759015722644,31.65625
1764757309,1764759016722646,31.6796875
1764757309,1764759017722648,31.640625
1764757309,1764759018722650,31.6640625
1764757309,1764759019722653,31.6640625
1764757309,1764759020722655,31.671875
1764757309,1764759021722657,31.6484375
1764757309,1764759022722660,31.65625
1764757309,1764759023722662,31.640625
1764757309,1764759024722664,31.671875
1764757309,1764759025722667,31.6796875
1764757309,1764759026722669,31.6875
1764757309,1764759027722671,31.6640625
1764757309,1764759028722674,31.671875
1764757309,1764759029722676,31.6640625
1764757309,1764759030722678,31.6640625
1764757309,1764759031722680,31.65625
1764757309,1764759032722683,31.6796875
1764757309,1764759033722685,31.6484375
1764757309,1764759034722688,31.6484375
1764757309,1764759035722690,31.65625
1764757309,1764759036722692,31.65625
1764757309,1764759037722694,31.6875
1764757309,1764759038722697,31.65625
1764757309,1764759039722699,31.6796875
1764757309,1764759040722702,31.6796875
1764757309,1764759041722704,31.6484375
1764757309,1764759042722706,31.6640625
1764757309,1764759043722708,31.6875
1764757309,1764759044722711,31.65625
1764757309,1764759045722713,31.6640625
1764757309,1764759046722716,31.6796875
1764757309,1764759047722718,31.6796875
1764757309,1764759048722720,31.6796875
1764757309,1764759049722722,31.65625
1764757309,1764759050722725,31.6796875
1764757309,1764759051722727,31.6875
1764757309,1764759052722730,31.671875
1764757309,1764759053722732,31.6875
1764757309,1764759054722734,31.6875
1764757309,1764759055722736,31.6953125
1764757309,1764759056722739,31.671875
1764757309,1764759057722741,31.6875
1764757309,1764759058722744,31.6953125
1764757309,1764759059722746,31.6640625
1764757309,1764759060722748,31.671875
1764757309,1764759061722750,31.6796875
1764757309,1764759062722753,31.703125
1764757309,1764759063722755,31.65625
1764757309,1764759064722757,31.65625
1764757309,1764759065722760,31.6796875
1764757309,1764759066722762,31.671875
1764757309,1764759067722764,31.703125
1764757309,1764759068722766,31.6875
1764757309,1764759069722769,31.6875
1764757309,1764759070722771,31.6875
1764757309,1764759071722774,31.6953125
1764757309,1764759072722776,31.6953125
1764757309,1764759073722778,31.6796875
1764757309,1764759074722780,31.6953125
1764757309,1764759075722783,31.6875
1764757309,1764759076722785,31.6953125
1764757309,1764759077722788,31.6875
1764757309,1764759078722790,31.6953125
1764757309,1764759079722792,31.6953125
1764757309,1764759080722794,31.6875
1764757309,1764759081722797,31.6796875
1764757309,1764759082722799,31.671875
1764757309,1764759083722802,31.703125
1764757309,1764759084722804,31.6953125
1764757309,1764759085722806,31.6875
1764757309,1764759086722808,31.6796875
1764757309,1764759087722811,31.6796875
1764757309,1764759088722813,31.6953125
1764757309,1764759089722816,31.703125
1764757309,1764759090722818,31.6875
1764757309,1764759091722820,31.6796875
1764757309,1764759092722822,31.6953125
1764757309,1764759093722825,31.6796875
1764757309,1764759094722827,31.6796875
1764757309,1764759095722830,31.6484375
1764757309,1764759096722832,31.6640625
1764757309,1764759097722834,31.6640625
1764757309,1764759098722836,31.65625
1764757309,1764759099722839,31.6796875
1764757309,1764759100722841,31.65625
1764757309,1764759101722843,31.671875
1764757309,1764759102722846,31.640625
1764757309,1764759103722848,31.640625
1764757309,1764759104722850,31.6640625
1764757309,1764759105722853,31.6328125
1764757309,1764759106722855,31.65625
1764757309,1764759107722857,31.65625
1764757309,1764759108722860,31.6640625
1764757309,1764759109722862,31.65625
1764757309,1764759110722864,31.671875
1764757309,1764759111722866,31.640625
1764757309,1764759112722869,31.6484375
